"ra" "dec" "antirad"
"1" 334.38635817655 43.2037705639349 0
"2" 332.749343121064 58.4153260228087 -1
"3" 312.612794068294 84.1743029134944 -1
"4" 339.312278593697 -48.5230075863252 -1
"5" 338.096284004086 -31.8115416553619 -1
"6" 328.519588557785 73.5862791266756 -1
"7" 321.286542991353 81.078754057407 -1
"8" 321.367220901251 81.0334437751646 -1
"9" 284.259416929707 86.999170198016 -1
"10" 334.048519012253 47.2317282059971 0
"11" 328.128306953414 74.2995032898005 0
"12" 337.672708184371 -23.8579391938489 0
"13" 334.710609668468 38.7626410217889 -1
"14" 343.598171369592 -71.1334653601886 -1
"15" 335.410993557294 26.957423859834 0
"16" 338.637806314333 -40.2938047278497 -1
"17" 337.360756861597 -17.2819977320161 -1
"18" 335.689538465719 21.3803008913182 0
"19" 331.163209503252 66.4200470617789 0
"20" 333.750632501399 50.3396631380572 0
"21" 335.263045184391 29.7167502520851 0
"22" 264.995215322766 87.4953545683998 -1
"23" 180.361528721389 84.1130328993605 -1
"24" 332.080965985937 62.3245651551111 -1
"25" 341.676226002936 -64.7756366916738 1
"26" 351.715629371752 -80.9429503309633 -1
"27" 335.913588633481 16.5577067613701 -1
"28" 331.979347298187 62.8418758331861 0
"29" 275.58598850103 87.2835229693629 -1
"30" 164.23536115803 72.6054421877555 -1
"31" 347.057018744704 -77.0924733822513 -1
"32" 338.687319040792 -40.9801823909891 -1
"33" 338.463998988309 -37.7700235903343 1
"34" 336.613515651215 0.174188258445542 1
"35" 336.479065111224 3.40898861724682 0
"36" 336.05662926789 13.3424923977136 -1
"37" 338.904635157552 -43.8303235856919 -1
"38" 340.156589986175 -56.0555095685024 1
"39" 319.937747118416 81.7719009316669 -1
"40" 345.839832218227 -75.473546314079 -1
"41" 331.395599628429 65.495200393536 0
"42" 332.652407988447 59.0429879686474 -1
"43" 338.707227569345 -41.2522033670809 -1
"44" 333.821294254619 49.6369205345311 0
"45" 323.188971761766 79.8676395124911 -1
"46" 7.18599690681256 -85.3331112552103 -1
"47" 57.413684287813 -87.5919108955373 1
"48" 185.794802970297 85.1324839688949 -1
"49" 340.076888094786 -55.4485983388807 -1
"50" 340.2486894049 -56.7337466486007 -1
"51" 338.72227840319 -41.4563566908928 -1
"52" 338.132220958007 -32.4322587892365 -1
"53" 129.063474321514 -84.8726048887377 -1
"54" 335.328744010537 28.5091493461039 -1
"55" 331.396554249241 65.4912601082608 -1
"56" 344.536805808867 -73.2262059863822 -1
"57" 336.435883543859 4.44429548543743 -1
"58" 345.612191177017 -75.1248932155566 -1
"59" 331.911612121759 63.1768352480505 0
"60" 336.604232037486 0.397818998602095 -1
"61" 335.982840712582 15.0131441295693 -1
"62" 336.06242687219 13.2102035120823 0
"63" 329.964424014259 70.2960682008824 0
