"ra" "dec" "antirad" "event1" "event2"
"1" "33.1924759584915" "33.4736518344893" "1" "ev_20151115_031035A_01" "ev_20151115_063326A_01"
"2" "57.1355897236872" "26.7787734595722" "1" "ev_20151115_031035A_01" "ev_20151115_071008A_01"
"3" "103.898616665574" "-0.7612689197786" "1" "ev_20151115_031035A_01" "ev_20151115_074148A_01"
"4" "319.520619276614" "22.8577351111339" "1" "ev_20151115_031035A_01" "ev_20151115_091634A_01"
"5" "332.223293675091" "28.1727489842652" "-1" "ev_20151115_031035A_01" "ev_20151115_095002A_01"
"6" "64.5726933001214" "23.5881443087857" "1" "ev_20151115_031035A_01" "ev_20151115_100213A_01"
"7" "53.2601824936465" "28.2278958546412" "1" "ev_20151115_031035A_01" "ev_20151115_100627A_01"
"8" "319.785836241218" "22.9847503331559" "-1" "ev_20151115_031035A_01" "ev_20151115_100734A_01"
"9" "311.541142636437" "18.724676564939" "-1" "ev_20151115_031035A_01" "ev_20151115_105343A_01"
"10" "87.7374257350994" "10.3997449774722" "1" "ev_20151115_031035A_01" "ev_20151115_112317A_01"
"11" "345.050157665768" "31.9688997979984" "-1" "ev_20151115_031035A_01" "ev_20151115_113216A_01"
"12" "306.707594643318" "15.9411969966734" "-1" "ev_20151115_031035A_01" "ev_20151115_121550A_01"
"13" "57.1436214286966" "26.7756187622734" "1" "ev_20151115_031035A_01" "ev_20151116_012323A_01"
"14" "76.8852505556606" "17.1435910737348" "-1" "ev_20151115_031035A_01" "ev_20151116_034532A_01"
"15" "120.466524765781" "-12.0698510925315" "-1" "ev_20151115_031035A_01" "ev_20151117_060724B_01"
"16" "7.44076208304482" "35.0781566494792" "1" "ev_20151115_031035A_01" "ev_20151117_122655A_01"
"17" "78.0205662565925" "16.4805576947007" "0" "ev_20151115_031035A_01" "ev_20151118_003745A_01"
"18" "241.055243819504" "-25.1644389483227" "-1" "ev_20151115_031035A_01" "ev_20151118_010136A_01"
"19" "319.002842101898" "22.6078127767768" "1" "ev_20151115_031035A_01" "ev_20151118_070757B_01"
"20" "90.4819408870165" "8.57047528194738" "1" "ev_20151115_031035A_01" "ev_20151118_100251A_01"
"21" "315.202969480382" "20.6953344457055" "0" "ev_20151115_031035A_01" "ev_20151118_233043A_01"
"22" "37.6102772738321" "32.6332625841543" "0" "ev_20151115_031035A_01" "ev_20151118_235542A_01"
"23" "313.802232762417" "19.9560526261947" "0" "ev_20151115_031035A_01" "ev_20151125_000313A_01"
